Order_ID,Product_ID,Product_Category,Product_Price,Order_Quantity,Discount_Applied,discount_percentage,Supplier_Name,Region,Return_Status,return_probability,risk_category
ORD00003985,PROD00003985,Electronics,26.9,4,19.15,71.18959107806691,PrimeSourceLtd,Central,Returned,0.66806809109226,High
ORD00003986,PROD00003986,Books,120.7,2,29.57,24.498757249378624,FastShipLogistics,West,Returned,0.5386866249898299,High
ORD00003987,PROD00003987,Books,461.36,4,33.11,7.176608288538235,MegaDistributorLLC,North,Returned,0.5426511189082245,High
ORD00003988,PROD00003988,Books,50.52,5,29.6,58.59065716547902,GlobalSupplyCo,Central,Returned,0.4916494034440321,Medium
ORD00003989,PROD00003989,Electronics,91.59,4,31.78,34.69811114750519,PrimeSourceLtd,North,NotReturned,0.45510128460585264,Low
ORD00003990,PROD00003990,Books,302.59,2,37.77,12.482236689910442,ReliableSuppliesInc,East,Returned,0.5436780874536602,High
ORD00003991,PROD00003991,Home,51.29,3,12.45,24.27373757067654,FastShipLogistics,Central,Returned,0.5378159323326036,High
ORD00003992,PROD00003992,Books,182.86,4,15.82,8.651427321448102,GlobalSupplyCo,South,Returned,0.5080412317428125,Medium
ORD00003993,PROD00003993,Electronics,449.92,4,11.19,2.487108819345661,FastShipLogistics,West,Returned,0.54837171185069,High
ORD00003994,PROD00003994,Electronics,482.4,3,40.53,8.40174129353234,FastShipLogistics,West,Returned,0.5578744179664011,High
ORD00003995,PROD00003995,Books,43.17,2,33.26,77.04424368774612,DirectGoodsCorp,East,Returned,0.5550388580400604,High
ORD00003996,PROD00003996,Home,222.67,5,13.65,6.130147752279158,GlobalSupplyCo,Central,Returned,0.5205324269242088,Medium
ORD00003997,PROD00003997,Electronics,139.93,2,21.29,15.214750232258986,QuickStockPartners,Central,Returned,0.5195406416659267,Medium
ORD00003998,PROD00003998,Clothing,401.38,2,13.69,3.4107329712491903,ReliableSuppliesInc,West,Returned,0.5157909829772729,Medium
ORD00003999,PROD00003999,Toys,261.56,2,29.26,11.186725799051843,QuickStockPartners,South,NotReturned,0.4321453352241412,Low
ORD00004000,PROD00004000,Electronics,376.48,5,1.96,0.5206119847003824,GlobalSupplyCo,West,NotReturned,0.42207896043425847,Low
ORD00004001,PROD00004001,Clothing,298.62,1,18.02,6.034425021766793,ReliableSuppliesInc,Central,Returned,0.5815762120075318,High
ORD00004002,PROD00004002,Clothing,30.63,2,4.08,13.320274240940256,FastShipLogistics,South,Returned,0.5933058495223585,High
ORD00004003,PROD00004003,Clothing,408.47,3,36.4,8.911303155678507,ReliableSuppliesInc,North,Returned,0.5530441559048527,High
ORD00004004,PROD00004004,Home,453.89,4,40.24,8.865584172376566,DirectGoodsCorp,North,Returned,0.5211984442364075,Medium
ORD00004005,PROD00004005,Toys,417.43,4,48.49,11.616318903768297,TechVendorInc,East,NotReturned,0.43369123987571134,Low
ORD00004006,PROD00004006,Books,22.01,5,25.71,116.81054066333485,PrimeSourceLtd,West,Returned,0.6645039898029093,High
ORD00004007,PROD00004007,Books,249.79,1,20.64,8.262940870331079,TechVendorInc,North,Returned,0.5948450599559081,High
ORD00004008,PROD00004008,Electronics,248.23,2,40.97,16.50485436893204,FastShipLogistics,West,NotReturned,0.4920155559097419,Medium
ORD00004009,PROD00004009,Toys,119.73,1,8.99,7.508560928756368,DirectGoodsCorp,East,Returned,0.5231206107300056,Medium
ORD00004010,PROD00004010,Electronics,329.44,1,45.94,13.94487615347256,GlobalSupplyCo,Central,NotReturned,0.5235997571310478,Medium
ORD00004011,PROD00004011,Clothing,293.04,5,38.27,13.05965055965056,QuickStockPartners,Central,Returned,0.5170502047389534,Medium
ORD00004012,PROD00004012,Toys,204.37,1,45.47,22.248862357488868,PrimeSourceLtd,East,Returned,0.49854902244843097,Medium
ORD00004013,PROD00004013,Electronics,71.58,5,16.23,22.673931265716682,DirectGoodsCorp,South,NotReturned,0.39000581424692826,Low
ORD00004014,PROD00004014,Clothing,256.93,2,7.49,2.9151909080294245,PrimeSourceLtd,Central,NotReturned,0.4856080621202996,Medium
ORD00004015,PROD00004015,Clothing,27.4,1,44.26,161.53284671532845,FastShipLogistics,East,NotReturned,0.4537768164151923,Low
ORD00004016,PROD00004016,Home,104.42,3,13.59,13.014748132541659,FastShipLogistics,North,Returned,0.5032443390575211,Medium
ORD00004017,PROD00004017,Clothing,323.97,4,15.24,4.704139272154829,PrimeSourceLtd,North,Returned,0.5035086965805476,Medium
ORD00004018,PROD00004018,Clothing,109.67,3,31.48,28.704294702288685,DirectGoodsCorp,Central,Returned,0.4837169710966496,Medium
ORD00004019,PROD00004019,Clothing,74.64,5,45.3,60.69131832797427,GlobalSupplyCo,Central,Returned,0.6112927910299321,High
ORD00004020,PROD00004020,Books,58.98,2,42.37,71.83791115632417,TechVendorInc,West,NotReturned,0.5630960089659092,High
ORD00004021,PROD00004021,Toys,202.45,5,45.2,22.326500370461847,TechVendorInc,Central,Returned,0.6065813908690655,High
ORD00004022,PROD00004022,Clothing,294.86,2,19.51,6.616699450586719,MegaDistributorLLC,East,NotReturned,0.42794537776007197,Low
ORD00004023,PROD00004023,Home,22.81,2,19.31,84.65585269618589,GlobalSupplyCo,South,NotReturned,0.40226214737315774,Low
ORD00004024,PROD00004024,Toys,228.55,4,46.1,20.170640997593527,MegaDistributorLLC,West,NotReturned,0.45282512644048245,Low
ORD00004025,PROD00004025,Clothing,28.28,2,7.07,25.0,TechVendorInc,East,NotReturned,0.5873104875552105,High
ORD00004026,PROD00004026,Home,246.6,4,2.98,1.208434712084347,QuickStockPartners,East,Returned,0.49284515861412104,Medium
ORD00004027,PROD00004027,Toys,39.38,3,43.8,111.22397155916708,ReliableSuppliesInc,Central,Returned,0.5809204821629359,High
ORD00004028,PROD00004028,Home,427.79,2,44.11,10.311133967600924,MegaDistributorLLC,North,NotReturned,0.4886690901843157,Medium
ORD00004029,PROD00004029,Home,146.81,3,32.86,22.382671480144403,TechVendorInc,Central,Returned,0.5293575595316814,Medium
ORD00004030,PROD00004030,Home,363.91,4,15.28,4.198840372619603,ReliableSuppliesInc,South,NotReturned,0.3782441144521578,Low
ORD00004031,PROD00004031,Home,425.87,5,30.64,7.19468382370207,GlobalSupplyCo,South,NotReturned,0.4353450097201709,Low
ORD00004032,PROD00004032,Home,148.1,3,12.1,8.170155300472654,GlobalSupplyCo,West,NotReturned,0.44188814017354644,Low
ORD00004033,PROD00004033,Clothing,409.75,4,14.0,3.4167175106772425,TechVendorInc,South,NotReturned,0.4885712072209655,Medium
ORD00004034,PROD00004034,Electronics,379.15,1,23.27,6.137412633522353,ReliableSuppliesInc,North,Returned,0.5556893817955104,High
ORD00004035,PROD00004035,Books,472.02,5,28.26,5.987034447692895,GlobalSupplyCo,South,Returned,0.5182458725469032,Medium
ORD00004036,PROD00004036,Electronics,17.72,5,18.73,105.6997742663657,FastShipLogistics,North,NotReturned,0.46608068098503,Low
ORD00004037,PROD00004037,Clothing,260.15,1,25.39,9.759753988083798,FastShipLogistics,East,Returned,0.5600211146861822,High
ORD00004038,PROD00004038,Books,28.02,3,9.79,34.93932905067808,MegaDistributorLLC,East,Returned,0.6514785166930459,High
ORD00004039,PROD00004039,Electronics,66.46,1,35.01,52.67830273848932,TechVendorInc,Central,NotReturned,0.5426810905873884,High
ORD00004040,PROD00004040,Clothing,205.45,3,16.82,8.18690678997323,TechVendorInc,North,Returned,0.4492497271303592,Low
ORD00004041,PROD00004041,Home,416.77,3,37.43,8.980972718765747,FastShipLogistics,Central,Returned,0.5388464306480608,High
ORD00004042,PROD00004042,Toys,84.63,3,34.73,41.037457166489425,DirectGoodsCorp,South,NotReturned,0.4434197266168634,Low
ORD00004043,PROD00004043,Books,439.96,3,40.53,9.212201109191746,TechVendorInc,North,NotReturned,0.48454332668035854,Medium
ORD00004044,PROD00004044,Home,332.74,5,27.56,8.282743283043818,GlobalSupplyCo,North,Returned,0.5132485950897684,Medium
ORD00004045,PROD00004045,Toys,344.07,3,43.88,12.753218821751389,DirectGoodsCorp,East,Returned,0.559548676397973,High
ORD00004046,PROD00004046,Electronics,329.05,3,16.02,4.8685610089652025,DirectGoodsCorp,Central,NotReturned,0.5193252857588854,Medium
ORD00004047,PROD00004047,Electronics,91.84,3,40.23,43.80444250871079,FastShipLogistics,North,NotReturned,0.3907145674576327,Low
ORD00004048,PROD00004048,Books,160.42,1,22.47,14.00698167310809,FastShipLogistics,South,Returned,0.5264583652202744,Medium
ORD00004049,PROD00004049,Home,435.43,1,9.05,2.0784052545759364,TechVendorInc,North,NotReturned,0.4534528364935989,Low
ORD00004050,PROD00004050,Toys,54.5,4,2.13,3.908256880733945,GlobalSupplyCo,West,NotReturned,0.28814043706135395,Low
ORD00004051,PROD00004051,Electronics,161.59,1,32.14,19.88984466860573,DirectGoodsCorp,North,NotReturned,0.452329787807626,Low
ORD00004052,PROD00004052,Home,388.48,4,15.78,4.061985172981878,GlobalSupplyCo,South,NotReturned,0.4675912985840929,Low
ORD00004053,PROD00004053,Electronics,341.37,4,11.12,3.257462577262208,FastShipLogistics,West,Returned,0.6104346559146177,High
ORD00004054,PROD00004054,Books,279.36,1,47.75,17.092640320733103,GlobalSupplyCo,South,Returned,0.5688238845627122,High
ORD00004055,PROD00004055,Toys,307.47,4,46.89,15.250268318860375,FastShipLogistics,Central,NotReturned,0.4486427275446222,Low
ORD00004056,PROD00004056,Books,462.96,1,41.8,9.028857784689821,ReliableSuppliesInc,Central,NotReturned,0.4461204866473796,Low
ORD00004057,PROD00004057,Home,338.96,3,13.23,3.9031154118480056,TechVendorInc,East,NotReturned,0.46994842585453517,Low
ORD00004058,PROD00004058,Clothing,314.14,2,45.18,14.382122620487682,DirectGoodsCorp,Central,NotReturned,0.4605046865357856,Low
ORD00004059,PROD00004059,Books,412.4,3,9.44,2.289039767216295,GlobalSupplyCo,North,Returned,0.5279014445950024,Medium
ORD00004060,PROD00004060,Books,432.31,3,40.47,9.361337928801092,DirectGoodsCorp,North,Returned,0.5401429697997724,High
ORD00004061,PROD00004061,Toys,28.44,5,17.07,60.021097046413495,TechVendorInc,East,Returned,0.5548591890075865,High
ORD00004062,PROD00004062,Electronics,75.23,4,14.2,18.87544862421906,PrimeSourceLtd,West,Returned,0.449554693145061,Low
ORD00004063,PROD00004063,Clothing,362.15,1,19.44,5.367941460720696,GlobalSupplyCo,East,Returned,0.5376400757851169,High
ORD00004064,PROD00004064,Books,199.42,4,40.08,20.098285026577074,QuickStockPartners,Central,NotReturned,0.48514247497020835,Medium
ORD00004065,PROD00004065,Electronics,279.01,2,20.41,7.315149994623848,TechVendorInc,South,NotReturned,0.48226470008225214,Medium
ORD00004066,PROD00004066,Home,398.31,3,24.83,6.233837965403831,TechVendorInc,North,Returned,0.5302252126892271,Medium
ORD00004067,PROD00004067,Home,32.38,5,22.7,70.10500308832613,MegaDistributorLLC,Central,NotReturned,0.44186127820816656,Low
ORD00004068,PROD00004068,Books,450.21,1,31.27,6.945647586681771,PrimeSourceLtd,East,Returned,0.5823055426434989,High
ORD00004069,PROD00004069,Home,76.6,3,41.97,54.791122715404704,GlobalSupplyCo,East,Returned,0.4724202311297192,Low
ORD00004070,PROD00004070,Clothing,49.74,5,9.43,18.958584640128667,GlobalSupplyCo,South,NotReturned,0.3920542954743628,Low
ORD00004071,PROD00004071,Home,68.55,1,45.12,65.82056892778994,MegaDistributorLLC,South,Returned,0.6563537453953245,High
ORD00004072,PROD00004072,Home,154.49,2,16.69,10.803288238720953,TechVendorInc,West,NotReturned,0.4877110219562056,Medium
ORD00004073,PROD00004073,Toys,478.63,4,33.73,7.0471972086998305,QuickStockPartners,North,Returned,0.5522429689121783,High
ORD00004074,PROD00004074,Books,365.5,4,25.33,6.930232558139535,GlobalSupplyCo,South,Returned,0.4780079189839327,Medium
ORD00004075,PROD00004075,Electronics,371.27,4,13.64,3.6738761548199426,GlobalSupplyCo,East,NotReturned,0.46880732853931967,Low
ORD00004076,PROD00004076,Clothing,250.86,2,22.39,8.925296978394323,PrimeSourceLtd,West,NotReturned,0.4743068220893283,Medium
ORD00004077,PROD00004077,Toys,221.18,3,44.28,20.019893299575006,PrimeSourceLtd,East,NotReturned,0.5318197404377285,High
ORD00004078,PROD00004078,Clothing,191.37,1,11.96,6.249673407535142,TechVendorInc,East,Returned,0.5579249903830129,High
ORD00004079,PROD00004079,Books,218.26,2,27.15,12.439292586823054,FastShipLogistics,North,Returned,0.5309425286335562,Medium
ORD00004080,PROD00004080,Books,247.88,5,17.67,7.128449249636922,TechVendorInc,North,NotReturned,0.442199977009451,Low
ORD00004081,PROD00004081,Clothing,25.3,2,14.07,55.612648221343875,GlobalSupplyCo,East,Returned,0.4610913938466271,Low
ORD00004082,PROD00004082,Toys,472.45,4,28.01,5.928669700497408,ReliableSuppliesInc,South,NotReturned,0.4582669599388148,Low
ORD00004083,PROD00004083,Electronics,272.91,5,46.28,16.9579714924334,FastShipLogistics,North,Returned,0.5593245793868953,High
ORD00004084,PROD00004084,Clothing,197.15,4,42.62,21.618057316763885,PrimeSourceLtd,East,Returned,0.48441709454664816,Medium
ORD00004085,PROD00004085,Toys,151.9,2,41.12,27.070441079657666,GlobalSupplyCo,North,Returned,0.5443600696798016,High
ORD00004086,PROD00004086,Electronics,132.39,3,49.66,37.51038598081426,TechVendorInc,South,NotReturned,0.45531343469739666,Low
ORD00004087,PROD00004087,Toys,140.24,2,18.23,12.99914432401597,DirectGoodsCorp,East,NotReturned,0.45130862682811257,Low
ORD00004088,PROD00004088,Clothing,214.54,5,39.62,18.46741866318635,TechVendorInc,South,Returned,0.6344178290355191,High
ORD00004089,PROD00004089,Home,296.35,1,47.63,16.072211911591026,TechVendorInc,South,NotReturned,0.4175948333670061,Low
ORD00004090,PROD00004090,Electronics,72.76,1,9.5,13.056624518966464,TechVendorInc,Central,Returned,0.6235950692977024,High
ORD00004091,PROD00004091,Clothing,462.59,4,7.91,1.7099375256706806,DirectGoodsCorp,North,NotReturned,0.4397843645819407,Low
ORD00004092,PROD00004092,Electronics,357.87,1,41.61,11.627127169083746,QuickStockPartners,South,NotReturned,0.47665671347336336,Medium
ORD00004093,PROD00004093,Books,494.85,1,31.48,6.361523694048701,QuickStockPartners,South,NotReturned,0.4583862395655116,Low
ORD00004094,PROD00004094,Electronics,390.58,1,21.39,5.476470889446464,GlobalSupplyCo,West,Returned,0.4909490307044898,Medium
ORD00004095,PROD00004095,Electronics,465.15,2,45.56,9.79468988498334,DirectGoodsCorp,Central,Returned,0.5231971020668371,Medium
ORD00004096,PROD00004096,Clothing,139.94,1,37.81,27.018722309561245,TechVendorInc,South,NotReturned,0.5256039228032399,Medium
ORD00004097,PROD00004097,Books,279.9,1,27.45,9.807073954983924,GlobalSupplyCo,Central,NotReturned,0.5238644974195134,Medium
ORD00004098,PROD00004098,Clothing,37.44,5,30.02,80.18162393162393,TechVendorInc,South,Returned,0.6167924968095564,High
ORD00004099,PROD00004099,Home,315.9,2,12.04,3.811332700221589,GlobalSupplyCo,North,Returned,0.5541926015516002,High
ORD00004100,PROD00004100,Home,159.25,1,40.22,25.255886970172686,DirectGoodsCorp,South,Returned,0.5176848194998889,Medium
ORD00004101,PROD00004101,Home,339.86,5,39.32,11.569469781674806,GlobalSupplyCo,West,NotReturned,0.4608612859662682,Low
ORD00004102,PROD00004102,Electronics,28.79,1,6.68,23.202500868357067,TechVendorInc,West,Returned,0.5919767071489536,High
ORD00004103,PROD00004103,Electronics,8.43,5,20.43,242.34875444839855,PrimeSourceLtd,West,NotReturned,0.42223372217243366,Low
ORD00004104,PROD00004104,Clothing,327.64,1,35.97,10.978513002075449,GlobalSupplyCo,South,Returned,0.4496600164644919,Low
ORD00004105,PROD00004105,Toys,62.77,5,25.74,41.006850406245015,TechVendorInc,South,NotReturned,0.42821021590569347,Low
ORD00004106,PROD00004106,Home,147.14,2,44.99,30.576321870327583,GlobalSupplyCo,North,NotReturned,0.45796225754043285,Low
ORD00004107,PROD00004107,Toys,345.41,4,13.32,3.8562867317101417,TechVendorInc,Central,NotReturned,0.48698811277266557,Medium
ORD00004108,PROD00004108,Clothing,497.23,1,49.37,9.929006697101944,TechVendorInc,South,NotReturned,0.39199562590954384,Low
ORD00004109,PROD00004109,Electronics,248.73,2,20.47,8.229807421702247,GlobalSupplyCo,East,NotReturned,0.5035910891400122,Medium
ORD00004110,PROD00004110,Home,99.13,5,41.33,41.692726722485624,ReliableSuppliesInc,North,NotReturned,0.5107305798451706,Medium
ORD00004111,PROD00004111,Books,198.97,5,38.6,19.39990953410062,PrimeSourceLtd,East,NotReturned,0.4949593179922497,Medium
ORD00004112,PROD00004112,Electronics,454.94,4,17.42,3.829076361718029,TechVendorInc,South,Returned,0.5705656599838014,High
ORD00004113,PROD00004113,Toys,411.07,5,43.5,10.582139295010583,GlobalSupplyCo,West,Returned,0.44361491254675267,Low
ORD00004114,PROD00004114,Toys,391.03,2,0.57,0.14576886683886145,GlobalSupplyCo,South,Returned,0.5030642043803234,Medium
ORD00004115,PROD00004115,Clothing,213.17,2,43.34,20.331191068161562,QuickStockPartners,North,NotReturned,0.46952868814922966,Low
ORD00004116,PROD00004116,Toys,491.11,4,25.69,5.2310073099712895,ReliableSuppliesInc,Central,Returned,0.5768022712908842,High
ORD00004117,PROD00004117,Home,158.76,2,47.17,29.71151423532376,PrimeSourceLtd,North,NotReturned,0.48930162296933605,Medium
ORD00004118,PROD00004118,Books,30.02,4,42.95,143.0712858094604,TechVendorInc,East,NotReturned,0.5731926624249332,High
ORD00004119,PROD00004119,Books,146.02,3,32.72,22.407889330228734,GlobalSupplyCo,West,Returned,0.4863705421522203,Medium
ORD00004120,PROD00004120,Clothing,110.88,4,15.38,13.870851370851373,PrimeSourceLtd,North,NotReturned,0.4367753980987937,Low
ORD00004121,PROD00004121,Books,372.05,2,30.47,8.189759440935356,FastShipLogistics,East,Returned,0.5110509375029529,Medium
ORD00004122,PROD00004122,Home,93.7,3,33.89,36.16862326574173,PrimeSourceLtd,North,Returned,0.4918780877081418,Medium
ORD00004123,PROD00004123,Home,283.71,2,7.43,2.618871382749991,PrimeSourceLtd,North,Returned,0.5096836285751215,Medium
ORD00004124,PROD00004124,Electronics,283.39,5,30.49,10.759024665655105,FastShipLogistics,South,Returned,0.5696846877868067,High
ORD00004125,PROD00004125,Books,490.61,2,47.42,9.665518436232446,DirectGoodsCorp,North,NotReturned,0.4833764343550001,Medium
ORD00004126,PROD00004126,Electronics,116.0,3,28.14,24.25862068965517,MegaDistributorLLC,West,NotReturned,0.4746594906357079,Medium
ORD00004127,PROD00004127,Toys,462.36,3,2.01,0.4347261873864521,TechVendorInc,North,NotReturned,0.4200318679078098,Low
ORD00004128,PROD00004128,Electronics,12.97,4,17.81,137.31688511950654,DirectGoodsCorp,East,NotReturned,0.3620755624017761,Low
ORD00004129,PROD00004129,Electronics,380.22,3,1.19,0.3129766977013308,TechVendorInc,Central,Returned,0.5749884101278399,High
ORD00004130,PROD00004130,Electronics,49.27,5,12.41,25.18774101887558,MegaDistributorLLC,West,NotReturned,0.4135763046691182,Low
ORD00004131,PROD00004131,Electronics,454.8,3,10.7,2.352682497801231,DirectGoodsCorp,North,Returned,0.5070591197557986,Medium
ORD00004132,PROD00004132,Home,266.19,4,48.99,18.404147413501633,PrimeSourceLtd,Central,Returned,0.5534962893478731,High
ORD00004133,PROD00004133,Home,145.55,3,34.21,23.50395053246307,GlobalSupplyCo,South,Returned,0.5126491999157227,Medium
ORD00004134,PROD00004134,Home,46.39,2,3.4,7.329165768484587,TechVendorInc,Central,NotReturned,0.3691728801308467,Low
ORD00004135,PROD00004135,Electronics,405.93,1,42.86,10.558470672283399,DirectGoodsCorp,West,Returned,0.529672152445964,Medium
ORD00004136,PROD00004136,Books,157.9,2,47.57,30.12666244458518,GlobalSupplyCo,West,Returned,0.5727459130606891,High
ORD00004137,PROD00004137,Toys,193.42,1,25.09,12.971771274945715,DirectGoodsCorp,North,NotReturned,0.5052230401993124,Medium
ORD00004138,PROD00004138,Electronics,442.93,1,27.09,6.116090578646738,DirectGoodsCorp,South,NotReturned,0.4863577315230326,Medium
ORD00004139,PROD00004139,Home,452.14,4,38.39,8.490732958818066,TechVendorInc,West,Returned,0.5117774931206994,Medium
ORD00004140,PROD00004140,Toys,460.44,4,43.27,9.397532794718098,FastShipLogistics,South,NotReturned,0.40673797236708814,Low
