Order_ID,Product_ID,Product_Category,Product_Price,Order_Quantity,Discount_Applied,discount_percentage,Supplier_Name,Region,Return_Status,return_probability,risk_category
ORD00005406,PROD00005406,Books,444.42,2,12.52,2.8171549435218934,TechVendorInc,West,Returned,0.552353070644143,High
ORD00005409,PROD00005409,Electronics,41.67,5,3.8,9.119270458363331,QuickStockPartners,West,Returned,0.5515471485264886,High
ORD00005410,PROD00005410,Books,449.43,2,19.03,4.234252275104021,DirectGoodsCorp,Central,Returned,0.5479681759567007,High
ORD00005411,PROD00005411,Home,165.79,2,26.41,15.929790699077145,PrimeSourceLtd,East,Returned,0.5583054766824256,High
ORD00005422,PROD00005422,Books,253.96,2,47.88,18.853362734288865,DirectGoodsCorp,East,Returned,0.5550317026133971,High
ORD00005426,PROD00005426,Home,406.02,3,42.79,10.53888970986651,DirectGoodsCorp,South,NotReturned,0.5673923574187898,High
ORD00005437,PROD00005437,Clothing,47.38,4,29.81,62.91684254959898,DirectGoodsCorp,West,Returned,0.5841565612475024,High
ORD00005440,PROD00005440,Toys,186.83,4,0.85,0.4549590536851683,TechVendorInc,South,Returned,0.5341687613102631,High
ORD00005442,PROD00005442,Electronics,253.41,2,3.52,1.3890533128132276,FastShipLogistics,East,Returned,0.5543522862039001,High
ORD00005444,PROD00005444,Electronics,112.44,2,36.5,32.4617573817147,TechVendorInc,West,Returned,0.57114833420171,High
ORD00005445,PROD00005445,Books,112.41,1,9.76,8.682501556800997,GlobalSupplyCo,East,Returned,0.5523733878732452,High
ORD00005448,PROD00005448,Clothing,60.32,1,24.6,40.782493368700266,TechVendorInc,South,Returned,0.5779772012716671,High
ORD00005450,PROD00005450,Electronics,6.08,1,8.34,137.17105263157893,DirectGoodsCorp,Central,Returned,0.6804980535916058,High
ORD00005454,PROD00005454,Clothing,385.3,4,36.52,9.478328575136258,TechVendorInc,West,Returned,0.5478390373502576,High
ORD00005458,PROD00005458,Books,321.72,1,6.21,1.9302499067512122,QuickStockPartners,East,Returned,0.5499313449456167,High
ORD00005461,PROD00005461,Electronics,403.46,1,1.39,0.34451990284043027,FastShipLogistics,West,Returned,0.5555068157986992,High
ORD00005462,PROD00005462,Books,302.38,5,40.68,13.453270718962894,QuickStockPartners,North,Returned,0.5573560132635742,High
ORD00005463,PROD00005463,Electronics,240.9,4,32.51,13.495226234952263,FastShipLogistics,East,Returned,0.5577251849751107,High
ORD00005464,PROD00005464,Clothing,128.69,5,32.82,25.50314709767659,GlobalSupplyCo,North,Returned,0.573080907490361,High
ORD00005465,PROD00005465,Books,193.98,5,37.64,19.404062274461285,FastShipLogistics,East,Returned,0.5564085467376697,High
ORD00005466,PROD00005466,Clothing,36.93,2,9.4,25.45356079068508,GlobalSupplyCo,Central,NotReturned,0.5385212818395272,High
ORD00005468,PROD00005468,Toys,325.06,1,44.96,13.83129268442749,TechVendorInc,North,Returned,0.5491540707379806,High
ORD00005469,PROD00005469,Toys,337.23,5,8.28,2.4552975713904455,DirectGoodsCorp,East,Returned,0.5654700290716121,High
ORD00005473,PROD00005473,Toys,450.81,1,30.51,6.7678179277300865,GlobalSupplyCo,East,Returned,0.5586057663814014,High
ORD00005477,PROD00005477,Clothing,57.2,1,25.91,45.29720279720279,TechVendorInc,Central,Returned,0.5685830290610422,High
ORD00005482,PROD00005482,Clothing,298.38,1,49.31,16.52590656210202,TechVendorInc,North,Returned,0.5905617256150909,High
ORD00005484,PROD00005484,Toys,63.93,4,41.66,65.16502424526826,TechVendorInc,East,Returned,0.53416192250459,High
ORD00005485,PROD00005485,Electronics,73.43,3,36.37,49.530164782786315,FastShipLogistics,Central,Returned,0.5753511402698624,High
ORD00005486,PROD00005486,Clothing,363.53,5,47.62,13.099331554479685,TechVendorInc,West,Returned,0.5628839802505852,High
ORD00005489,PROD00005489,Home,455.77,1,38.42,8.429690414024618,TechVendorInc,East,Returned,0.5340622995570472,High
ORD00005491,PROD00005491,Clothing,181.65,1,0.76,0.4183870079823837,PrimeSourceLtd,North,Returned,0.6397724562439713,High
ORD00005497,PROD00005497,Clothing,220.83,3,26.77,12.122447131277452,TechVendorInc,South,Returned,0.5516610495059587,High
ORD00005501,PROD00005501,Home,132.62,5,31.92,24.068767908309454,DirectGoodsCorp,South,Returned,0.5604776595171879,High
ORD00005505,PROD00005505,Toys,238.44,2,22.39,9.390202986076163,DirectGoodsCorp,Central,Returned,0.5435075528454355,High
ORD00005507,PROD00005507,Home,358.56,1,11.44,3.1905399375278893,FastShipLogistics,East,Returned,0.5728191865716612,High
ORD00005510,PROD00005510,Clothing,376.0,4,2.69,0.7154255319148937,MegaDistributorLLC,East,Returned,0.563037175586555,High
ORD00005515,PROD00005515,Books,367.11,3,39.31,10.70796219116886,PrimeSourceLtd,West,Returned,0.5420981918345767,High
ORD00005520,PROD00005520,Books,170.38,4,27.14,15.929099659584459,MegaDistributorLLC,North,Returned,0.5378669815797941,High
ORD00005522,PROD00005522,Electronics,465.2,4,42.88,9.217540842648324,MegaDistributorLLC,North,Returned,0.590957608188106,High
ORD00005527,PROD00005527,Clothing,403.85,1,13.86,3.4319673145970038,GlobalSupplyCo,East,Returned,0.5897415385641744,High
ORD00005528,PROD00005528,Electronics,10.58,2,46.21,436.76748582230624,TechVendorInc,North,Returned,0.6127422130132213,High
ORD00005533,PROD00005533,Electronics,67.43,2,24.38,36.15601364377873,FastShipLogistics,South,Returned,0.5697478535374594,High
ORD00005534,PROD00005534,Clothing,178.65,5,23.84,13.3445284075007,DirectGoodsCorp,South,Returned,0.559348603993697,High
ORD00005539,PROD00005539,Electronics,350.26,2,24.2,6.909153200479643,PrimeSourceLtd,East,Returned,0.5473474532441964,High
ORD00005542,PROD00005542,Electronics,291.25,4,15.23,5.229184549356224,FastShipLogistics,East,Returned,0.5428274275582724,High
ORD00005546,PROD00005546,Home,387.72,5,0.04,0.010316723408645414,ReliableSuppliesInc,West,Returned,0.6996201763129645,High
ORD00005548,PROD00005548,Home,495.0,5,0.12,0.024242424242424242,FastShipLogistics,Central,Returned,0.7011621725057153,High
ORD00005550,PROD00005550,Books,226.76,5,16.91,7.457223496207445,FastShipLogistics,South,Returned,0.5485940598732091,High
ORD00005555,PROD00005555,Clothing,143.7,1,43.52,30.28531663187196,DirectGoodsCorp,West,Returned,0.6217872498536235,High
ORD00005558,PROD00005558,Books,437.54,2,26.82,6.1297252822599075,FastShipLogistics,East,Returned,0.5383183644783321,High
ORD00005559,PROD00005559,Toys,463.19,4,1.55,0.3346358945573091,DirectGoodsCorp,East,Returned,0.5369944256380368,High
ORD00005560,PROD00005560,Clothing,47.43,3,39.99,84.31372549019608,DirectGoodsCorp,North,Returned,0.616382062597316,High
ORD00005569,PROD00005569,Electronics,159.18,2,14.37,9.027516019600451,GlobalSupplyCo,South,Returned,0.5372217137322651,High
ORD00005570,PROD00005570,Books,114.76,5,46.14,40.205646566747994,TechVendorInc,North,Returned,0.5346912935810705,High
ORD00005571,PROD00005571,Home,31.43,4,5.63,17.91282214444798,GlobalSupplyCo,North,Returned,0.5970504703099909,High
ORD00005572,PROD00005572,Electronics,26.3,3,45.21,171.90114068441065,DirectGoodsCorp,East,Returned,0.6141861911218475,High
ORD00005580,PROD00005580,Clothing,381.42,2,14.4,3.7753657385559225,ReliableSuppliesInc,West,Returned,0.5829796349625642,High
ORD00005584,PROD00005584,Home,282.87,1,24.14,8.533955527274014,TechVendorInc,South,NotReturned,0.5369076468579719,High
ORD00005585,PROD00005585,Toys,76.53,3,43.38,56.68365346922776,FastShipLogistics,West,Returned,0.5617410670480651,High
ORD00005586,PROD00005586,Toys,298.11,5,3.07,1.0298212069370367,TechVendorInc,Central,Returned,0.5661008402973526,High
ORD00005588,PROD00005588,Books,422.1,4,22.22,5.264155413409144,TechVendorInc,East,Returned,0.5955153698367561,High
ORD00005592,PROD00005592,Clothing,345.09,1,47.41,13.73844504332203,QuickStockPartners,West,Returned,0.5614347755925327,High
ORD00005598,PROD00005598,Books,86.01,1,35.71,41.518428089757,ReliableSuppliesInc,East,Returned,0.5865987143880769,High
ORD00005602,PROD00005602,Clothing,173.57,5,7.71,4.44201186841044,GlobalSupplyCo,South,Returned,0.5482744618210867,High
ORD00005606,PROD00005606,Clothing,190.22,5,23.01,12.096519819156766,QuickStockPartners,North,Returned,0.5974824674138525,High
ORD00005609,PROD00005609,Clothing,39.16,3,25.64,65.4749744637385,PrimeSourceLtd,Central,NotReturned,0.615102710860252,High
ORD00005610,PROD00005610,Clothing,270.14,1,38.02,14.074183756570669,MegaDistributorLLC,North,Returned,0.6088541803039962,High
ORD00005613,PROD00005613,Home,32.21,3,39.34,122.13598261409501,TechVendorInc,Central,Returned,0.5725666067728664,High
ORD00005616,PROD00005616,Toys,234.2,1,14.2,6.063193851409053,FastShipLogistics,South,Returned,0.5523184514773597,High
ORD00005622,PROD00005622,Electronics,301.17,2,12.43,4.127237108609755,PrimeSourceLtd,East,Returned,0.5971952946300746,High
ORD00005623,PROD00005623,Clothing,377.53,5,18.38,4.868487272534633,PrimeSourceLtd,North,Returned,0.5935038470110972,High
ORD00005629,PROD00005629,Electronics,402.83,2,44.98,11.166000546136088,DirectGoodsCorp,East,Returned,0.5762490090389063,High
ORD00005636,PROD00005636,Clothing,84.36,1,38.22,45.30583214793741,TechVendorInc,West,Returned,0.6108523968828502,High
ORD00005638,PROD00005638,Home,191.13,4,42.56,22.26756657772197,TechVendorInc,South,NotReturned,0.5375654620685565,High
ORD00005645,PROD00005645,Toys,114.65,5,49.2,42.91321412996075,DirectGoodsCorp,North,Returned,0.5712694577850056,High
ORD00005647,PROD00005647,Clothing,42.3,5,11.89,28.10874704491726,FastShipLogistics,North,NotReturned,0.5518054410491291,High
ORD00005653,PROD00005653,Home,68.09,5,14.62,21.47158173006315,TechVendorInc,East,Returned,0.5811414510784407,High
ORD00005655,PROD00005655,Home,371.12,1,39.62,10.675792196594093,FastShipLogistics,North,Returned,0.5496381699751125,High
ORD00005656,PROD00005656,Toys,29.71,4,46.51,156.54661730057217,GlobalSupplyCo,North,Returned,0.6475153191079167,High
ORD00005657,PROD00005657,Home,359.49,3,35.46,9.863973963114413,TechVendorInc,Central,NotReturned,0.5371367420036183,High
ORD00005660,PROD00005660,Electronics,103.9,1,19.02,18.306063522617897,GlobalSupplyCo,North,Returned,0.5513992213976927,High
ORD00005667,PROD00005667,Electronics,483.13,1,22.99,4.758553598410366,TechVendorInc,West,Returned,0.5410403941728418,High
ORD00005670,PROD00005670,Electronics,12.37,1,5.74,46.40258690379952,TechVendorInc,Central,Returned,0.6470501103467987,High
ORD00005675,PROD00005675,Clothing,476.19,3,20.4,4.284004284004284,TechVendorInc,Central,Returned,0.5457144357735882,High
ORD00005676,PROD00005676,Clothing,464.42,5,18.05,3.8865681925842983,PrimeSourceLtd,East,Returned,0.5361891166812798,High
ORD00005680,PROD00005680,Books,329.38,5,12.28,3.728216649462627,MegaDistributorLLC,West,NotReturned,0.536591117647267,High
ORD00005681,PROD00005681,Electronics,243.93,4,36.8,15.086295248636903,TechVendorInc,South,Returned,0.6135516712542451,High
ORD00005684,PROD00005684,Home,43.17,5,23.58,54.62126476719944,PrimeSourceLtd,North,Returned,0.5336839251095351,High
ORD00005687,PROD00005687,Toys,83.97,2,41.89,49.88686435631774,ReliableSuppliesInc,Central,Returned,0.5788323404810689,High
ORD00005688,PROD00005688,Home,215.75,4,10.6,4.913093858632676,GlobalSupplyCo,South,Returned,0.5430245539750883,High
ORD00005692,PROD00005692,Books,400.25,3,30.88,7.715178013741411,TechVendorInc,West,Returned,0.5534724852777405,High
ORD00005693,PROD00005693,Clothing,40.49,2,39.73,98.12299333168683,DirectGoodsCorp,Central,Returned,0.6303836263890835,High
ORD00005696,PROD00005696,Toys,121.84,4,48.82,40.06894287590283,TechVendorInc,East,NotReturned,0.5473730202055231,High
ORD00005697,PROD00005697,Toys,190.53,2,25.31,13.283997270771005,TechVendorInc,South,Returned,0.5354996817843554,High
ORD00005705,PROD00005705,Clothing,375.55,5,36.74,9.78298495539875,ReliableSuppliesInc,East,Returned,0.5765578721994518,High
ORD00005707,PROD00005707,Clothing,348.47,2,21.24,6.095216230952449,FastShipLogistics,Central,Returned,0.5437331553418624,High
ORD00005714,PROD00005714,Clothing,393.12,2,41.81,10.635429385429386,DirectGoodsCorp,East,Returned,0.5673270673752598,High
ORD00005718,PROD00005718,Toys,54.76,1,18.21,33.25420014609204,TechVendorInc,East,Returned,0.5394607213328828,High
ORD00005720,PROD00005720,Toys,158.11,3,43.11,27.265827588387832,GlobalSupplyCo,East,Returned,0.6203284557404151,High
ORD00005721,PROD00005721,Books,94.02,4,45.98,48.904488406721974,DirectGoodsCorp,South,Returned,0.5711579521571355,High
ORD00005723,PROD00005723,Clothing,172.37,3,23.93,13.88292626327087,GlobalSupplyCo,East,NotReturned,0.5522002204495634,High
ORD00005725,PROD00005725,Books,311.28,5,11.94,3.8357748650732457,MegaDistributorLLC,Central,Returned,0.5465928356321492,High
ORD00005728,PROD00005728,Books,58.11,4,47.32,81.4317673378076,TechVendorInc,South,Returned,0.6310493850542458,High
ORD00005729,PROD00005729,Books,267.98,5,3.81,1.421747891633704,MegaDistributorLLC,North,Returned,0.554827251857119,High
ORD00005733,PROD00005733,Clothing,171.57,2,37.34,21.76371160459288,TechVendorInc,East,Returned,0.5560409507878465,High
ORD00005737,PROD00005737,Clothing,50.8,5,31.06,61.14173228346457,TechVendorInc,East,Returned,0.6032526184115471,High
ORD00005742,PROD00005742,Clothing,267.6,2,48.93,18.2847533632287,TechVendorInc,East,Returned,0.5731483708224231,High
ORD00005743,PROD00005743,Home,170.89,3,46.18,27.02323131839195,GlobalSupplyCo,North,Returned,0.5648251800245078,High
ORD00005747,PROD00005747,Books,240.4,1,4.23,1.759567387687188,TechVendorInc,North,Returned,0.572128826255568,High
ORD00005750,PROD00005750,Clothing,115.47,4,20.85,18.05663808781502,GlobalSupplyCo,South,Returned,0.5317904541088021,High
ORD00005751,PROD00005751,Clothing,284.28,2,39.3,13.824398480371466,MegaDistributorLLC,North,Returned,0.57120344789886,High
ORD00005752,PROD00005752,Electronics,273.1,1,22.25,8.147198828268033,QuickStockPartners,South,Returned,0.5723183795059249,High
ORD00005755,PROD00005755,Clothing,138.1,1,29.06,21.0427226647357,GlobalSupplyCo,Central,Returned,0.5432924693627296,High
ORD00005757,PROD00005757,Books,351.74,2,18.84,5.356229032808324,FastShipLogistics,West,Returned,0.5411928784322602,High
ORD00005758,PROD00005758,Home,58.32,1,19.24,32.990397805212616,DirectGoodsCorp,East,Returned,0.5380451081423065,High
ORD00005763,PROD00005763,Electronics,307.17,1,19.28,6.27665462121952,MegaDistributorLLC,North,Returned,0.6052895931909188,High
ORD00005764,PROD00005764,Books,73.97,3,12.11,16.371501960254157,TechVendorInc,West,Returned,0.5902957494733718,High
ORD00005769,PROD00005769,Books,15.39,3,9.52,61.85834957764782,FastShipLogistics,North,Returned,0.5989329573080453,High
ORD00005774,PROD00005774,Electronics,303.96,5,49.29,16.215949467035138,TechVendorInc,East,Returned,0.5550072911886682,High
ORD00005776,PROD00005776,Books,179.68,3,34.43,19.16184327693678,MegaDistributorLLC,East,Returned,0.5410855355564155,High
ORD00005781,PROD00005781,Clothing,191.88,5,8.44,4.398582447362935,QuickStockPartners,North,Returned,0.5628600369237069,High
ORD00005787,PROD00005787,Clothing,284.69,3,24.31,8.539112719097966,MegaDistributorLLC,East,Returned,0.5371447247535233,High
ORD00005789,PROD00005789,Clothing,292.65,1,16.12,5.508286348880916,DirectGoodsCorp,West,Returned,0.5395591350794464,High
ORD00005796,PROD00005796,Clothing,283.19,5,42.38,14.965217698365057,TechVendorInc,North,Returned,0.583968310711184,High
ORD00005801,PROD00005801,Books,432.09,4,16.01,3.7052465921451554,GlobalSupplyCo,East,Returned,0.5319872192190325,High
ORD00005806,PROD00005806,Clothing,119.1,5,20.57,17.271200671704452,QuickStockPartners,West,Returned,0.5392408046876355,High
ORD00005811,PROD00005811,Clothing,270.36,5,18.23,6.7428613700251505,FastShipLogistics,East,NotReturned,0.5553715647029027,High
ORD00005816,PROD00005816,Electronics,330.8,5,42.52,12.853688029020557,MegaDistributorLLC,South,NotReturned,0.540566427277437,High
ORD00005817,PROD00005817,Clothing,54.8,2,21.07,38.448905109489054,DirectGoodsCorp,East,Returned,0.5408895284421619,High
ORD00005821,PROD00005821,Books,436.42,1,49.39,11.31707987718253,MegaDistributorLLC,South,Returned,0.5474428900690185,High
ORD00005829,PROD00005829,Books,105.45,5,44.63,42.32337600758653,QuickStockPartners,Central,Returned,0.5556591099706669,High
ORD00005836,PROD00005836,Electronics,450.68,1,42.99,9.538918966894471,TechVendorInc,North,Returned,0.5778624964295739,High
ORD00005838,PROD00005838,Home,131.64,1,43.97,33.40170161045275,TechVendorInc,East,Returned,0.607639974283746,High
ORD00005840,PROD00005840,Home,493.98,2,32.91,6.662213045062552,PrimeSourceLtd,East,Returned,0.5441738506739072,High
ORD00005841,PROD00005841,Books,385.59,3,18.62,4.828963406727353,FastShipLogistics,North,Returned,0.5326867924231073,High
ORD00005847,PROD00005847,Home,302.97,5,21.54,7.109614813347856,TechVendorInc,Central,Returned,0.5964969351239218,High
ORD00005848,PROD00005848,Clothing,178.14,3,37.67,21.146289435275627,GlobalSupplyCo,West,Returned,0.5519726046193838,High
ORD00005849,PROD00005849,Clothing,47.18,3,23.54,49.89402289105553,TechVendorInc,Central,Returned,0.5950921105732189,High
ORD00005852,PROD00005852,Electronics,430.42,5,26.48,6.152130477208308,ReliableSuppliesInc,West,Returned,0.5815964067195766,High
ORD00005853,PROD00005853,Books,473.59,4,31.74,6.701999619924408,TechVendorInc,Central,Returned,0.5411538187700724,High
ORD00005854,PROD00005854,Books,411.98,1,38.5,9.345113840477692,TechVendorInc,Central,Returned,0.5394629645183727,High
ORD00005856,PROD00005856,Clothing,215.12,3,17.07,7.935105987355895,MegaDistributorLLC,East,Returned,0.5594214003447064,High
ORD00005861,PROD00005861,Electronics,496.19,2,47.4,9.552792277151898,FastShipLogistics,East,Returned,0.5931193666811043,High
ORD00005865,PROD00005865,Clothing,390.51,5,42.04,10.765409336508668,ReliableSuppliesInc,Central,Returned,0.5720004493575991,High
ORD00005869,PROD00005869,Toys,155.25,5,45.66,29.41062801932367,FastShipLogistics,West,Returned,0.5658629175320011,High
ORD00005873,PROD00005873,Clothing,416.87,4,38.13,9.146736392640392,PrimeSourceLtd,East,Returned,0.5785886821574697,High
ORD00005877,PROD00005877,Books,136.42,1,31.32,22.95851048233397,ReliableSuppliesInc,West,Returned,0.6219595052829014,High
ORD00005879,PROD00005879,Books,32.36,2,4.31,13.318912237330036,GlobalSupplyCo,East,NotReturned,0.5457226928612428,High
ORD00005881,PROD00005881,Home,312.11,2,14.94,4.786773893819486,TechVendorInc,East,Returned,0.5542595145850194,High
ORD00005888,PROD00005888,Clothing,432.28,4,18.32,4.237993892847229,TechVendorInc,Central,Returned,0.579836682309502,High
ORD00005890,PROD00005890,Clothing,94.83,1,33.48,35.30528313824739,TechVendorInc,Central,Returned,0.6705217127113114,High
ORD00005897,PROD00005897,Home,321.22,1,15.59,4.853371521075898,FastShipLogistics,South,Returned,0.5895151794897647,High
ORD00005899,PROD00005899,Books,384.3,2,43.87,11.415560759823054,FastShipLogistics,East,Returned,0.539274083104391,High
ORD00005900,PROD00005900,Toys,130.37,2,34.65,26.578200506251438,DirectGoodsCorp,East,Returned,0.5489573600970182,High
